#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2014 08 01 03 50 180  3.0  3.0   0.1    MM   2.5  MM 1014.9  12.1   7.0    MM   MM   MM    MM
2014 08 01 02 50 120  2.0  3.0   0.1    MM   2.4  MM 1014.7  11.0   7.0    MM   MM   MM    MM
2014 08 01 01 50 230  3.0  4.0   0.1    MM   2.5  MM 1014.2  14.1   7.0    MM   MM   MM    MM
2014 08 01 00 50 210  4.0  4.0   0.1    MM   2.5  MM 1014.0  12.9   7.0    MM   MM   MM    MM
2014 07 31 23 50 210  4.0  4.0   0.1    MM   2.6  MM 1014.0  12.3   7.1    MM   MM -0.3    MM
2014 07 31 22 50 190  3.0  3.0   0.1    MM   2.6  MM 1014.2  12.4   7.3    MM   MM +0.0    MM
2014 07 31 21 50 190  3.0  4.0   0.1    MM   2.6  MM 1014.2  11.9   7.0    MM   MM +0.0    MM
2014 07 31 20 50 200  2.0  3.0   0.1    MM   2.6  MM 1014.3  10.2   6.9    MM   MM +0.0    MM
2014 07 31 19 50 210  3.0  3.0   0.1    MM   2.6  MM 1014.2  10.8   6.3    MM   MM   MM    MM
2014 07 31 18 50 230  3.0  4.0   0.1    MM   2.6  MM 1014.4  11.0   6.4    MM   MM   MM    MM
2014 07 31 17 50 230  3.0  3.0   0.1    MM   2.6  MM 1014.5  10.6   6.1    MM   MM   MM    MM
2014 07 31 16 50 250  3.0  3.0   0.1    MM   2.6  MM 1014.6  10.4   5.8    MM   MM   MM    MM
2014 07 31 15 50 240  3.0  3.0   0.1    MM   2.7  MM 1014.6  10.1   5.7    MM   MM   MM    MM
2014 07 31 14 50 240  3.0  4.0   0.1    MM   2.7  MM 1014.6   9.4   5.5    MM   MM +0.4    MM
2014 07 31 13 50 260  3.0  4.0   0.1    MM   2.5  MM 1014.5   9.7   5.2    MM   MM +0.5    MM
2014 07 31 12 50 280  4.0  4.0   0.1    MM   2.5  MM 1014.3   9.2   4.9    MM   MM   MM    MM
2014 07 31 11 50 270  3.0  4.0   0.1    MM   2.5  MM 1014.2   9.4   4.9    MM   MM   MM    MM
2014 07 31 10 50 270  3.0  3.0   0.1    MM   2.6  MM 1014.0  10.0   4.9    MM   MM   MM    MM
2014 07 31 09 50 270  4.0  4.0   0.1    MM   2.7  MM 1014.0   9.4   4.9    MM   MM   MM    MM
2014 07 31 08 50 260  3.0  4.0   0.2    MM   2.8  MM 1013.9   9.5   5.0    MM   MM -0.5    MM
2014 07 31 07 50 270  4.0  4.0   0.2    MM   2.9  MM 1013.8   9.8   5.0    MM   MM   MM    MM
2014 07 31 06 50 260  4.0  4.0   0.2    MM   3.1  MM 1014.1   9.9   5.2    MM   MM   MM    MM
2014 07 31 05 50 280  2.0  3.0   0.2    MM   3.1  MM 1014.4  10.0   5.3    MM   MM +0.0    MM
2014 07 31 04 50 290  2.0  2.0   0.2    MM   3.1  MM 1014.5  10.2   5.5    MM   MM +0.4    MM
2014 07 31 03 50 240  2.0  2.0   0.3     4   3.3  MM 1014.5  11.1   5.8    MM   MM   MM    MM
2014 07 31 02 50 230  2.0  3.0   0.3     4   3.3  MM 1014.6   9.7   5.9    MM   MM   MM    MM
2014 07 31 01 50 210  2.0  2.0   0.3     4   3.3  MM 1014.1   9.8   6.2    MM   MM   MM    MM
2014 07 31 00 50 190  3.0  3.0   0.3     4   3.4  MM 1014.2   9.4   6.4    MM   MM   MM    MM
2014 07 30 23 50 170  4.0  4.0   0.3     4   3.1  MM 1014.1   9.6   6.6    MM   MM +0.0    MM
2014 07 30 22 50 140  3.0  4.0   0.3     3   2.9  MM 1014.1   9.3   6.5    MM   MM +0.4    MM
2014 07 30 21 50 110  2.0  3.0   0.3     3   2.8  MM 1014.6  11.3   6.4    MM   MM   MM    MM
2014 07 30 20 50 200  3.0  7.0   0.3     3   2.7  MM 1014.0  10.4   6.1    MM   MM -1.5    MM
2014 07 30 19 50 210  6.0  7.0   0.3     3   2.6  MM 1013.7  10.2   5.8    MM   MM -2.8    MM
2014 07 30 18 50 220  6.0  7.0   0.3     2   2.5  MM 1014.6   9.2   5.7    MM   MM   MM    MM
2014 07 30 17 50 220  6.0  7.0   0.2    MM   2.3  MM 1015.5   8.8   5.6    MM   MM -2.0    MM
2014 07 30 16 50 220  5.0  6.0   0.1    MM   2.3  MM 1016.5   8.9   5.6    MM   MM -1.4    MM
2014 07 30 15 50 220  5.0  5.0   0.1    MM   3.0  MM 1017.1   7.9   5.5    MM   MM   MM    MM
2014 07 30 14 50 220  4.0  4.0   0.1    MM   3.5  MM 1017.5   8.4   5.6    MM   MM -0.5    MM
2014 07 30 13 50 220  3.0  4.0   0.0    MM   3.1  MM 1017.9   8.2   5.6    MM   MM +0.0    MM
2014 07 30 12 50 280  3.0  3.0   0.1    MM   3.2  MM 1017.9   9.1   5.5    MM   MM   MM    MM
2014 07 30 11 50 270  3.0  3.0   0.1    MM   3.1  MM 1018.0   9.0   5.6    MM   MM   MM    MM
2014 07 30 10 50 270  3.0  3.0   0.1    MM   2.9  MM 1017.9   9.0   5.7    MM   MM   MM    MM
2014 07 30 09 50 260  3.0  3.0   0.1    MM   3.0  MM 1017.7   8.2   5.9    MM   MM   MM    MM
2014 07 30 08 50 240  2.0  2.0   0.1    MM   2.9  MM 1017.5   8.1   6.0    MM   MM   MM    MM
2014 07 30 07 50 230  2.0  2.0   0.1    MM   2.9  MM 1017.4   8.8   6.1    MM   MM   MM    MM
2014 07 30 06 50 210  2.0  2.0   0.1    MM   3.0  MM 1017.7   6.8   6.2    MM   MM   MM    MM
2014 07 30 05 50 150  1.0  2.0   0.1    MM   2.7  MM 1017.7   8.2   6.3    MM   MM +0.9    MM
2014 07 30 04 50 100  1.0  2.0   0.1    MM   2.6  MM 1017.6   8.1   6.4    MM   MM +1.5    MM
2014 07 30 03 50  10  4.0  4.0   0.1    MM   2.6  MM 1017.2   7.4   6.4    MM   MM   MM    MM
2014 07 30 02 50 340  3.0  4.0   0.1    MM   2.6  MM 1016.8   8.0   6.4    MM   MM   MM    MM
2014 07 30 01 50 310  3.0  3.0   0.1    MM   2.7  MM 1016.1   8.9   6.5    MM   MM   MM    MM
2014 07 30 00 50 300  3.0  3.0   0.2    MM   2.9  MM 1015.9   9.3   6.5    MM   MM   MM    MM
2014 07 29 23 50 250  3.0  4.0   0.2    MM   2.9  MM 1016.0  10.0   6.6    MM   MM   MM    MM
2014 07 29 22 50 190  1.0  2.0   0.2    MM   3.1  MM 1016.1  12.6   6.6    MM   MM +0.3    MM
2014 07 29 21 50  60  2.0  3.0   0.2    MM   3.0  MM 1016.2  11.0   6.6    MM   MM   MM    MM
2014 07 29 20 50 250  4.0  5.0   0.2    MM   3.1  MM 1016.0  11.5   6.5    MM   MM -0.7    MM
2014 07 29 19 50 230  4.0  5.0   0.2    MM   2.9  MM 1015.8  10.7   6.5    MM   MM   MM    MM
2014 07 29 18 50 240  4.0  4.0   0.2    MM   2.8  MM 1016.0  10.8   6.4    MM   MM   MM    MM
2014 07 29 17 50 260  4.0  6.0   0.2    MM   2.9  MM 1016.7  10.5   6.3    MM   MM -0.4    MM
2014 07 29 16 50 260  3.0  4.0   0.2    MM   2.8  MM 1016.9  10.2   6.2    MM   MM   MM    MM
2014 07 29 15 50 250  5.0  5.0   0.3     3   2.9  MM 1016.7  10.2   6.4    MM   MM   MM    MM
2014 07 29 14 50 230  3.0  3.0   0.2    MM   2.8  MM 1017.1   9.6   6.5    MM   MM   MM    MM
2014 07 29 13 50 250  4.0  4.0   0.2    MM   2.7  MM 1017.2   9.5   6.5    MM   MM   MM    MM
2014 07 29 12 50 220  4.0  4.0   0.2    MM   2.7  MM 1017.0   8.8   6.4    MM   MM +0.7    MM
2014 07 29 11 50 280  2.0  4.0   0.2    MM   2.7  MM 1016.7  11.3   6.4    MM   MM   MM    MM
2014 07 29 10 50 260  3.0  4.0   0.3     3   2.8  MM 1016.4   9.6   6.3    MM   MM +0.4    MM
2014 07 29 09 50 270  4.0  5.0   0.3     3   2.6  MM 1016.3  10.3   6.2    MM   MM   MM    MM
2014 07 29 08 50 270  5.0  6.0   0.2    MM   2.6  MM 1015.9   9.7   6.2    MM   MM -1.1    MM
2014 07 29 07 50 260  6.0  6.0   0.2    MM   2.6  MM 1016.0  10.8   6.2    MM   MM -1.4    MM
2014 07 29 06 50 250  5.0  5.0   0.2    MM   2.7  MM 1016.6   9.5   6.1    MM   MM -1.3    MM
2014 07 29 05 50 270  3.0  4.0   0.3     3   2.9  MM 1017.0   9.4   6.1    MM   MM   MM    MM
2014 07 29 04 50 300  4.0  4.0   0.3     3   2.7  MM 1017.4   9.9   6.2    MM   MM   MM    MM
2014 07 29 03 50 330  6.0  9.0   0.2    MM   2.5  MM 1017.9   9.7   6.4    MM   MM   MM    MM
2014 07 29 02 50 350  5.0  7.0   0.1    MM   2.8  MM 1017.4  13.3   6.7    MM   MM   MM    MM
2014 07 29 01 50 280  3.0  3.0   0.1    MM   2.7  MM 1017.6  10.5   6.9    MM   MM   MM    MM
2014 07 29 00 50 240  4.0  5.0   0.1    MM   2.7  MM 1017.0  10.8   6.9    MM   MM   MM    MM
2014 07 28 23 50 230  3.0  4.0   0.2    MM   2.7  MM 1017.3  11.5   6.9    MM   MM   MM    MM
2014 07 28 22 50 230  3.0  4.0   0.2    MM   2.7  MM 1017.7  11.9   6.7    MM   MM -0.6    MM
2014 07 28 21 50 300  2.0  3.0   0.2    MM   2.8  MM 1018.2  11.9   6.5    MM   MM   MM    MM
2014 07 28 20 50 250  5.0  5.0   0.2    MM   2.8  MM 1017.9  10.2   6.5    MM   MM   MM    MM
2014 07 28 19 50 240  6.0  6.0   0.2    MM   2.8  MM 1018.3  10.4   6.4    MM   MM   MM    MM
2014 07 28 18 50 240  5.0  5.0   0.2    MM   2.8  MM 1018.7   9.8   6.5    MM   MM   MM    MM
2014 07 28 17 50 240  4.0  5.0   0.2    MM   2.7  MM 1019.3   9.7   6.4    MM   MM   MM    MM
2014 07 28 16 50 260  5.0  5.0   0.2    MM   2.8  MM 1019.6   8.7   6.4    MM   MM   MM    MM
2014 07 28 15 50 260  4.0  4.0   0.2    MM   2.8  MM 1019.7   8.4   6.4    MM   MM   MM    MM
2014 07 28 14 50 270  3.0  4.0   0.2    MM   2.7  MM 1019.8   9.0   6.3    MM   MM   MM    MM
2014 07 28 13 50 300  4.0  4.0   0.1    MM   3.1  MM 1019.8   8.7   6.3    MM   MM   MM    MM
2014 07 28 12 50 300  4.0  4.0   0.1    MM   3.1  MM 1019.5   9.0   6.4    MM   MM +0.7    MM
2014 07 28 11 50 270  3.0  4.0   0.2    MM   3.3  MM 1019.3   9.0   6.4    MM   MM   MM    MM
2014 07 28 10 50 280  4.0  5.0   0.2    MM   3.3  MM 1019.0   9.3   6.3    MM   MM   MM    MM
2014 07 28 09 50 290  5.0  5.0   0.2    MM   3.4  MM 1018.8  10.1   6.2    MM   MM   MM    MM
2014 07 28 08 50 280  5.0  6.0   0.2    MM   3.4  MM 1018.6   9.3   5.7    MM   MM   MM    MM
2014 07 28 07 50 270  4.0  4.0   0.3     4   3.5  MM 1018.6   9.1   5.6    MM   MM   MM    MM
2014 07 28 06 50 290  4.0  4.0   0.3     4   3.7  MM 1018.5   8.8   5.7    MM   MM +0.0    MM
2014 07 28 05 50 290  5.0  5.0   0.3     4   3.8  MM 1018.7   8.8   5.9    MM   MM   MM    MM
2014 07 28 04 50 290  4.0  4.0   0.3     4   3.8  MM 1018.7   9.0   6.1    MM   MM +1.2    MM
2014 07 28 03 50 280  4.0  5.0   0.3     5   3.7  MM 1018.5  10.1   6.1    MM   MM +1.5    MM
2014 07 28 02 50 280  3.0  4.0   0.3     4   3.8  MM 1018.2   9.5   6.0    MM   MM   MM    MM
2014 07 28 01 50 300  4.0  4.0   0.3     4   3.7  MM 1017.5  11.4   6.0    MM   MM   MM    MM
2014 07 28 00 50 310  4.0  4.0   0.3     4   3.6  MM 1017.0  10.8   5.9    MM   MM   MM    MM
2014 07 27 23 50 290  4.0  4.0   0.3     4   3.5  MM 1016.4   9.5   5.9    MM   MM   MM    MM
2014 07 27 22 50 280  3.0  4.0   0.4     4   3.5  MM 1015.8   8.9   5.8    MM   MM   MM    MM
2014 07 27 21 50 270  3.0  3.0   0.4     4   3.6  MM 1015.4   9.5   5.5    MM   MM +2.0    MM
2014 07 27 20 50  10  2.0  2.0   0.6     5   3.8  MM 1014.5  10.3   5.3    MM   MM +1.9    MM
2014 07 27 19 50  10  4.0  4.0   0.6     4   3.7  MM 1014.1   9.0   5.4    MM   MM +2.5    MM
2014 07 27 18 50  10  6.0  7.0   0.7     4   3.6  MM 1013.4   9.0   5.6    MM   MM +3.1    MM
2014 07 27 17 50  20  8.0  9.0   1.0     5   3.8  MM 1012.6   9.0   5.6    MM   MM   MM    MM
2014 07 27 16 50  30  8.0 11.0   0.8     4   3.6  MM 1011.6   9.0   5.7    MM   MM +3.4    MM
2014 07 27 15 50  30  8.0 10.0   0.7     4   3.5  MM 1010.3   8.6   5.8    MM   MM +3.6    MM
2014 07 27 14 50  30 10.0 11.0   0.7     4   3.4  MM 1009.0   8.6   6.0    MM   MM   MM    MM
2014 07 27 13 50  10  6.0  7.0   0.5     4   3.2  MM 1008.2   7.7   6.0    MM   MM +2.2    MM
2014 07 27 12 50  40  8.0  9.0   0.4     3   3.1  MM 1006.7   7.9   6.1    MM   MM +1.0    MM
2014 07 27 11 50  40  5.0  6.0   0.4     3   3.1  MM 1006.5   7.9   6.1    MM   MM +0.3    MM
2014 07 27 10 50  60  5.0  6.0   0.4     3   2.9  MM 1006.0   8.0   6.1    MM   MM -0.3    MM
2014 07 27 09 50  70  6.0  7.0   0.3     4   3.0  MM 1005.7   7.9   6.1    MM   MM   MM    MM
2014 07 27 08 50  60  3.0  4.0   0.4     3   3.0  MM 1006.2   8.1   6.0    MM   MM +1.1    MM
2014 07 27 07 50  60  4.0  5.0   0.3     3   2.9  MM 1006.3   8.6   5.8    MM   MM   MM    MM
2014 07 27 06 50  20  5.0  7.0   0.4     3   2.8  MM 1006.4   9.5   5.8    MM   MM -0.9    MM
2014 07 27 05 50  70  8.0 10.0   0.3     3   2.6  MM 1005.1  10.0   6.1    MM   MM   MM    MM
2014 07 27 04 50  40  6.0  8.0   0.3     2   2.5  MM 1006.3  10.2   6.6    MM   MM   MM    MM
2014 07 27 03 50 360  6.0  7.0   0.2    MM   2.4  MM 1007.3  11.7   7.6    MM   MM +1.3    MM
2014 07 27 02 50  70  5.0  8.0   0.2    MM   2.8  MM 1005.5  12.7   8.2    MM   MM -0.7    MM
2014 07 27 01 50 170  4.0  4.0   0.2    MM   2.9  MM 1005.7  13.8   8.3    MM   MM -0.7    MM
2014 07 27 00 50 180  4.0  5.0   0.2    MM   2.9  MM 1006.0  13.0   8.4    MM   MM -0.8    MM
2014 07 26 23 50 180  4.0  5.0   0.2    MM   3.1  MM 1006.2  12.9   8.5    MM   MM -0.8    MM
2014 07 26 22 50 190  3.0  4.0   0.3     4   3.1  MM 1006.4  12.6   8.2    MM   MM -0.7    MM
2014 07 26 21 50 210  4.0  4.0   0.3     4   3.2  MM 1006.8  12.0   7.7    MM   MM -0.6    MM
2014 07 26 20 50 220  4.0  4.0   0.3     3   3.1  MM 1007.0  11.2   7.1    MM   MM   MM    MM
2014 07 26 19 50 240  5.0  6.0   0.4     4   3.2  MM 1007.1  12.7   6.6    MM   MM +0.3    MM
2014 07 26 18 50 230  5.0  6.0   0.3     4   3.1  MM 1007.4  11.6   6.7    MM   MM +0.5    MM
2014 07 26 17 50 230  4.0  4.0   0.3     3   2.9  MM 1007.0  11.3   6.5    MM   MM   MM    MM
2014 07 26 16 50 240  5.0  6.0   0.3     2   2.5  MM 1006.8  11.0   6.1    MM   MM +0.4    MM
2014 07 26 15 50 240  5.0  6.0   0.2    MM   2.4  MM 1006.9  11.5   6.4    MM   MM +0.8    MM
2014 07 26 14 50 260  6.0  7.0   0.1    MM   2.4  MM 1006.7  11.6   7.6    MM   MM   MM    MM
2014 07 26 13 50 250  6.0  6.0    MM    MM    MM  MM 1006.4  11.3   8.4    MM   MM +0.4    MM
2014 07 26 12 50 230  5.0  6.0   0.1    MM   2.5  MM 1006.1  13.4   8.5    MM   MM -0.0    MM
2014 07 26 11 50 200  4.0  5.0   0.1    MM   2.7  MM 1006.0  12.8   8.4    MM   MM   MM    MM
2014 07 26 10 50 180  5.0  5.0   0.1    MM   2.8  MM 1006.0  12.3   9.1    MM   MM -1.4    MM
2014 07 26 09 50 180  4.0  4.0   0.1    MM   2.9  MM 1006.3  12.2   9.1    MM   MM -1.2    MM
2014 07 26 08 50 170  4.0  4.0   0.0    MM   2.9  MM 1006.8  11.8   9.5    MM   MM   MM    MM
2014 07 26 07 50 160  2.0  3.0   0.0    MM   3.0  MM 1007.4  12.0   9.1    MM   MM   MM    MM
2014 07 26 06 50 170  3.0  3.0   0.1    MM   3.4  MM 1007.5  12.6   9.1    MM   MM -0.5    MM
2014 07 26 05 50 190  3.0  3.0   0.1    MM   3.0  MM 1008.0  11.8   9.4    MM   MM +0.0    MM
2014 07 26 04 50 130  1.0  1.0   0.1    MM   3.0  MM 1008.3  11.4   9.2    MM   MM   MM    MM
2014 07 26 03 50 140  2.0  2.0   0.1    MM   3.1  MM 1008.0  11.7   8.8    MM   MM   MM    MM
2014 07 26 02 50 150  3.0  3.0   0.1    MM   3.1  MM 1007.9  11.7   9.1    MM   MM   MM    MM
2014 07 26 01 50 140  3.0  4.0   0.1    MM   2.7  MM 1008.0  11.2   9.5    MM   MM   MM    MM
2014 07 26 00 50 130  2.0  2.0   0.1    MM   2.8  MM 1008.4  12.0  10.1    MM   MM -0.4    MM
2014 07 25 23 50  90  2.0  2.0   0.1    MM   2.6  MM 1008.5  13.1  10.0    MM   MM   MM    MM
2014 07 25 22 50  MM  0.0  1.0   0.1    MM   2.6  MM 1008.8  14.3  10.6    MM   MM   MM    MM
2014 07 25 21 50  MM  0.0  1.0   0.2    MM   2.7  MM 1008.8  14.8  10.5    MM   MM   MM    MM
2014 07 25 20 50 190  4.0  4.0   0.2    MM   2.8  MM 1008.5  15.8  10.1    MM   MM -1.0    MM
2014 07 25 19 50 200  4.0  5.0   0.2    MM   2.9  MM 1009.0  13.3   9.9    MM   MM   MM    MM
2014 07 25 18 50 220  3.0  4.0   0.2    MM   3.0  MM 1009.7  12.9   9.8    MM   MM -0.4    MM
2014 07 25 17 50 180  3.0  4.0   0.1    MM   2.8  MM 1009.5  11.1   9.8    MM   MM -0.7    MM
2014 07 25 16 50 130  3.0  4.0   0.1    MM   2.9  MM 1009.7  10.3   9.7    MM   MM   MM    MM
2014 07 25 15 50 110  2.0  3.0   0.1    MM   2.6  MM 1010.1  13.5   9.8    MM   MM   MM    MM
2014 07 25 14 50  MM  0.0  0.0   0.1    MM   3.0  MM 1010.2  14.2   9.4    MM   MM -1.0    MM
2014 07 25 13 50 210  4.0  4.0   0.0    MM   3.1  MM 1010.9  13.0   9.0    MM   MM -0.6    MM
2014 07 25 12 50 180  3.0  3.0   0.0    MM   3.6  MM 1011.0  11.5   9.1    MM   MM -0.6    MM
2014 07 25 11 50 160  3.0  3.0   0.0    MM   4.1  MM 1011.2  10.7   9.2    MM   MM -0.5    MM
2014 07 25 10 50 150  2.0  3.0   0.0    MM   3.9  MM 1011.5  10.5   9.3    MM   MM -0.8    MM
2014 07 25 09 50 140  3.0  3.0   0.0    MM   4.1  MM 1011.6  10.4   9.3    MM   MM -1.7    MM
2014 07 25 08 50  70  2.0  2.0   0.0    MM   4.0  MM 1011.7  10.5   9.3    MM   MM -1.6    MM
2014 07 25 07 50 120  1.0  1.0   0.0    MM   3.9  MM 1012.3  12.0   9.3    MM   MM   MM    MM
2014 07 25 06 50  30  1.0  1.0   0.1    MM   3.6  MM 1013.3  11.4   9.1    MM   MM -0.4    MM
2014 07 25 05 50 190  4.0  4.0   0.0    MM   3.9  MM 1013.3  11.1   8.1    MM   MM   MM    MM
2014 07 25 04 50 170  4.0  4.0   0.1    MM   4.1  MM 1013.3  11.9   8.0    MM   MM -1.2    MM
2014 07 25 03 50 170  4.0  4.0   0.1    MM   3.3  MM 1013.7  12.4   8.3    MM   MM   MM    MM
2014 07 25 02 50 180  4.0  4.0   0.0    MM   3.5  MM 1014.5  12.4   8.9    MM   MM +0.0    MM
2014 07 25 01 50 160  3.0  3.0    MM    MM    MM  MM 1014.5  12.2   9.7    MM   MM   MM    MM
2014 07 25 00 50 150  3.0  4.0   0.0    MM   3.5  MM 1014.4  12.6  10.0    MM   MM -1.7    MM
2014 07 24 23 50 150  4.0  4.0   0.0    MM   2.9  MM 1014.5  12.5  10.8    MM   MM -3.0    MM
2014 07 24 22 50 150  3.0  4.0   0.0    MM   2.7  MM 1015.2  13.2  11.2    MM   MM -2.6    MM
2014 07 24 21 50 160  3.0  3.0   0.0    MM   2.9  MM 1016.1  13.8  11.0    MM   MM -2.7    MM
2014 07 24 20 50 200  3.0  3.0   0.0    MM   2.7  MM 1017.5  13.5  10.7    MM   MM   MM    MM
2014 07 24 19 50 170  2.0  2.0   0.1    MM   3.3  MM 1017.8  11.7  10.4    MM   MM -2.4    MM
2014 07 24 18 50 180  3.0  3.0   0.1    MM   3.2  MM 1018.8  12.0   9.9    MM   MM -2.3    MM
2014 07 24 17 50 190  3.0  3.0   0.1    MM   3.5  MM 1019.3  11.8   9.2    MM   MM   MM    MM
2014 07 24 16 50 200  1.0  1.0   0.1    MM   3.7  MM 1020.2  10.7   8.2    MM   MM -1.3    MM
2014 07 24 15 50 210  2.0  3.0   0.1    MM   3.7  MM 1021.1   9.6   7.6    MM   MM   MM    MM
2014 07 24 14 50 200  2.0  2.0   0.1    MM   3.6  MM 1021.0   9.3   7.2    MM   MM -1.4    MM
2014 07 24 13 50 170  1.0  1.0   0.1    MM   3.4  MM 1021.5  10.2   6.8    MM   MM -0.8    MM
2014 07 24 12 50 330  1.0  1.0   0.0    MM   4.0  MM 1022.0  10.8   7.0    MM   MM +0.3    MM
2014 07 24 11 50 270  2.0  2.0   0.0    MM   4.0  MM 1022.4  10.5   6.9    MM   MM +0.8    MM
2014 07 24 10 50 260  2.0  2.0   0.1    MM   4.1  MM 1022.3  10.1   7.0    MM   MM +0.6    MM
2014 07 24 09 50 270  2.0  2.0   0.0    MM   3.8  MM 1021.7  10.5   7.2    MM   MM   MM    MM
2014 07 24 08 50 250  3.0  3.0   0.1    MM   3.8  MM 1021.6  10.7   7.4    MM   MM   MM    MM
2014 07 24 07 50 220  2.0  3.0   0.1    MM   4.2  MM 1021.7  10.4   7.7    MM   MM -0.7    MM
2014 07 24 06 50 220  2.0  3.0   0.1    MM   3.9  MM 1022.0  10.7   7.7    MM   MM -0.4    MM
2014 07 24 05 50 210  2.0  2.0   0.1    MM   3.8  MM 1022.2  12.0   8.2    MM   MM   MM    MM
2014 07 24 04 50  MM  0.0  1.0   0.1    MM   4.0  MM 1022.4  11.3   8.3    MM   MM   MM    MM
2014 07 24 03 50  MM  0.0  1.0   0.1    MM   4.0  MM 1022.4  11.8   8.8    MM   MM -0.5    MM
2014 07 24 02 50 360  2.0  2.0   0.1    MM   4.0  MM 1022.5  11.8   9.1    MM   MM -0.5    MM
2014 07 24 01 50 350  3.0  3.0   0.1    MM   3.8  MM 1022.6  11.5   9.1    MM   MM -0.6    MM
2014 07 24 00 50 360  1.0  1.0   0.1    MM   3.9  MM 1022.9  12.0   8.9    MM   MM   MM    MM
2014 07 23 23 50  MM  0.0  0.0   0.1    MM   4.0  MM 1023.0  15.2  10.4    MM   MM -1.0    MM
2014 07 23 22 50 160  1.0  1.0   0.1    MM   4.0  MM 1023.2  13.6   9.7    MM   MM -1.3    MM
2014 07 23 21 50 130  2.0  2.0   0.1    MM   3.8  MM 1023.6  12.3   8.4    MM   MM -0.9    MM
2014 07 23 20 50 160  2.0  3.0   0.1    MM   3.9  MM 1024.0  11.5   9.0    MM   MM   MM    MM
2014 07 23 19 50 130  1.0  2.0   0.1    MM   3.9  MM 1024.5  10.9   9.4    MM   MM   MM    MM
2014 07 23 18 50 130  1.0  1.0   0.1    MM   3.8  MM 1024.5  10.6   8.4    MM   MM -0.4    MM
2014 07 23 17 50 150  1.0  1.0   0.1    MM   3.8  MM 1024.8   9.9   8.2    MM   MM +0.3    MM
2014 07 23 16 50 130  1.0  2.0   0.1    MM   3.7  MM 1024.9  10.2   6.0    MM   MM +0.6    MM
2014 07 23 15 50 180  1.0  3.0   0.1    MM   3.8  MM 1024.9  10.0   5.1    MM   MM +0.7    MM
2014 07 23 14 50 230  2.0  2.0   0.1    MM   3.8  MM 1024.5   9.1   5.1    MM   MM +0.7    MM
2014 07 23 13 50 250  1.0  2.0   0.1    MM   3.7  MM 1024.3   8.5   4.4    MM   MM   MM    MM
2014 07 23 12 50 220  1.0  2.0   0.1    MM   3.7  MM 1024.2   8.7   4.2    MM   MM +2.1    MM
2014 07 23 11 50  30  2.0  3.0   0.2    MM   3.6  MM 1023.8   8.0   4.3    MM   MM +2.0    MM
2014 07 23 10 50  80  1.0  2.0   0.2    MM   3.6  MM 1023.1  10.3   4.2    MM   MM   MM    MM
2014 07 23 09 50  50  3.0  3.0   0.2    MM   3.5  MM 1022.1  11.9   4.1    MM   MM -0.0    MM
2014 07 23 08 50  70  3.0  4.0   0.2    MM   3.3  MM 1021.8  11.1   4.1    MM   MM   MM    MM
2014 07 23 07 50 100  2.0  2.0   0.2    MM   3.2  MM 1021.7   9.4   4.1    MM   MM +1.1    MM
2014 07 23 06 50  40  3.0  3.0   0.2    MM   3.1  MM 1021.9   7.1   4.1    MM   MM +1.8    MM
2014 07 23 05 50  20  4.0  5.0   0.2    MM   3.0  MM 1021.3   9.0   4.2    MM   MM   MM    MM
2014 07 23 04 50 270  3.0  3.0   0.3     3   3.1  MM 1020.6   9.2   4.2    MM   MM   MM    MM
2014 07 23 03 50 230  3.0  4.0   0.3     3   3.2  MM 1020.1   7.8   4.3    MM   MM   MM    MM
2014 07 23 02 50 220  3.0  3.0   0.4     4   3.3  MM 1019.7   9.7   4.3    MM   MM   MM    MM
2014 07 23 01 50 190  3.0  3.0   0.4     4   3.3  MM 1019.2  10.6   4.4    MM   MM +1.8    MM
2014 07 23 00 50 110  1.0  2.0   0.4     3   3.4  MM 1018.8  12.4   4.5    MM   MM   MM    MM
2014 07 22 23 50  70  2.0  2.0   0.5     4   3.4  MM 1018.2  11.6   4.5    MM   MM   MM    MM
2014 07 22 22 50 320  2.0  2.0   0.5     4   3.5  MM 1017.4  12.1   4.4    MM   MM +3.9    MM
2014 07 22 21 50 280  4.0  5.0   0.5     4   3.7  MM 1016.4  12.2   4.3    MM   MM   MM    MM
2014 07 22 20 50 290  5.0  5.0   0.7     5   3.8  MM 1015.3  10.0   4.3    MM   MM   MM    MM
2014 07 22 19 50 290  4.0  5.0   0.8     5   3.9  MM 1013.5   9.8   4.3    MM   MM +4.3    MM
2014 07 22 18 50 270  6.0  7.0   0.9     5   4.0  MM 1011.5   8.9   4.2    MM   MM +3.4    MM
2014 07 22 17 50 260  7.0  8.0   1.0     5   4.0  MM 1010.4   9.8   4.2    MM   MM +3.4    MM
2014 07 22 16 50 260  9.0 10.0   1.0     5   4.0  MM 1009.2  10.5   4.2    MM   MM +3.0    MM
2014 07 22 15 50 250  9.0 10.0   0.6     4   3.3  MM 1008.1  10.1   4.2    MM   MM   MM    MM
2014 07 22 14 50 250  7.0  8.0   0.5     4   3.1  MM 1007.0  10.0   4.1    MM   MM +0.9    MM
